작가	편수	비율
鬼嵐道士	9	0.0001768103414404149
張小流	9	0.0001768103414404149
洪陽明	9	0.0001768103414404149
鄭箕煥	9	0.0001768103414404149
李相昊	9	0.0001768103414404149
黃義敦	9	0.0001768103414404149
金水鄕	9	0.0001768103414404149
李泰善	9	0.0001768103414404149
丁奎彰	9	0.0001768103414404149
金素荷	9	0.0001768103414404149
李英俊	9	0.0001768103414404149
仁王山人	9	0.0001768103414404149
趙月光	9	0.0001768103414404149
田元培	9	0.0001768103414404149
李炳瑞	9	0.0001768103414404149
金要燮	9	0.0001768103414404149
李鍾模	9	0.0001768103414404149
李薰	9	0.0001768103414404149
金敬注	9	0.0001768103414404149
一盻生	9	0.0001768103414404149
趙炳洙	9	0.0001768103414404149
金晩炯	9	0.0001768103414404149
鄭桂玩	9	0.0001768103414404149
朴魯洪	8	0.00015716474794703547
錦波	8	0.00015716474794703547
張鳳顔	8	0.00015716474794703547
李載薰	8	0.00015716474794703547
李仁榮	8	0.00015716474794703547
只山草	8	0.00015716474794703547
吳基順	8	0.00015716474794703547
李貞喜	8	0.00015716474794703547
池奉文	8	0.00015716474794703547
붉은빛	8	0.00015716474794703547
金壽任	8	0.00015716474794703547
金亨軾	8	0.00015716474794703547
孤鶴	8	0.00015716474794703547
碧城	8	0.00015716474794703547
金天一	8	0.00015716474794703547
金明謙	8	0.00015716474794703547
朴炳基	8	0.00015716474794703547
白重彬	8	0.00015716474794703547
洪命假	8	0.00015716474794703547
孔鎭恒	8	0.00015716474794703547
李龍雨	8	0.00015716474794703547
車相璨	8	0.00015716474794703547
高熙俊	8	0.00015716474794703547
金永煥	8	0.00015716474794703547
金必現	8	0.00015716474794703547
B記者	8	0.00015716474794703547
廉周用	8	0.00015716474794703547
진대선	8	0.00015716474794703547
元世勳	8	0.00015716474794703547
李允善	8	0.00015716474794703547
金森茂原	8	0.00015716474794703547
北岳山人	8	0.00015716474794703547
金美理士	8	0.00015716474794703547
南宮憶	8	0.00015716474794703547
金炳魯	8	0.00015716474794703547
趙憲泳	8	0.00015716474794703547
誠天生	8	0.00015716474794703547
茄子峰人	8	0.00015716474794703547
沈影	8	0.00015716474794703547
金素英	8	0.00015716474794703547
笑石	8	0.00015716474794703547
蘇瑢叟	8	0.00015716474794703547
洪翼範	8	0.00015716474794703547
无涯	8	0.00015716474794703547
都鎭鎬	8	0.00015716474794703547
趙貞順	8	0.00015716474794703547
金善夫	8	0.00015716474794703547
林盧月	8	0.00015716474794703547
任敬日	8	0.00015716474794703547
姜仁澤	8	0.00015716474794703547
許永鎬	8	0.00015716474794703547
趙逸鮮	8	0.00015716474794703547
壽春學人	8	0.00015716474794703547
먹뫼	8	0.00015716474794703547
金思燁	8	0.00015716474794703547
林洙	8	0.00015716474794703547
蘆邊	8	0.00015716474794703547
呂運弘	8	0.00015716474794703547
許俊	8	0.00015716474794703547
河泰鏞	8	0.00015716474794703547
李重華	8	0.00015716474794703547
梁柱三	8	0.00015716474794703547
林海彰	8	0.00015716474794703547
姜又慶	8	0.00015716474794703547
金容浩	8	0.00015716474794703547
韓啓源	8	0.00015716474794703547
梁雨庭	8	0.00015716474794703547
任昌鎬	8	0.00015716474794703547
石礎	8	0.00015716474794703547
閔泰奎	8	0.00015716474794703547
南夕鐘	8	0.00015716474794703547
梁孤峯	8	0.00015716474794703547
安昌燁	8	0.00015716474794703547
安俊植	8	0.00015716474794703547
安岩莊主人	8	0.00015716474794703547
李台雨	8	0.00015716474794703547
閔孤影	8	0.00015716474794703547
趙焞奎	8	0.00015716474794703547
李敭河	8	0.00015716474794703547
春岡	8	0.00015716474794703547
白東均	8	0.00015716474794703547
金在洪	8	0.00015716474794703547
尹山溫	8	0.00015716474794703547
李德鳳	8	0.00015716474794703547
朴曙夢	8	0.00015716474794703547
崔玉禧	8	0.00015716474794703547
千里石	8	0.00015716474794703547
洪承耉	8	0.00015716474794703547
李常春	8	0.00015716474794703547
金東舜	8	0.00015716474794703547
李順鐸	8	0.00015716474794703547
L生	8	0.00015716474794703547
李鳩	8	0.00015716474794703547
裵豊	8	0.00015716474794703547
李求	8	0.00015716474794703547
李淑鍾	8	0.00015716474794703547
尹千一	8	0.00015716474794703547
李小汀	8	0.00015716474794703547
裵斗勳	8	0.00015716474794703547
裵德榮	8	0.00015716474794703547
蒼松	8	0.00015716474794703547
方哲遠	8	0.00015716474794703547
蔡奎鎬	8	0.00015716474794703547
金元燦	8	0.00015716474794703547
姜石鉉	8	0.00015716474794703547
尹孝定	8	0.00015716474794703547
鄭?山	8	0.00015716474794703547
李道坤	8	0.00015716474794703547
朴昌薰	8	0.00015716474794703547
金寅圭	8	0.00015716474794703547
金東燮	8	0.00015716474794703547
權明秀	8	0.00015716474794703547
車一路	8	0.00015716474794703547
朴義燮	8	0.00015716474794703547
權東鎭	8	0.00015716474794703547
千一	8	0.00015716474794703547
尹那是吾	8	0.00015716474794703547
崔松坡	8	0.00015716474794703547
靑波	8	0.00015716474794703547
金贊龍	8	0.00015716474794703547
九峯山人	7	0.00013751915445365604
高永翰	7	0.00013751915445365604
金順敬	7	0.00013751915445365604
최생	7	0.00013751915445365604
梁明	7	0.00013751915445365604
李哲	7	0.00013751915445365604
林昌仁	7	0.00013751915445365604
萬年雪	7	0.00013751915445365604
曹定昊	7	0.00013751915445365604
丁奎昶	7	0.00013751915445365604
金時昌	7	0.00013751915445365604
咸孝英	7	0.00013751915445365604
李璟魯	7	0.00013751915445365604
金周經	7	0.00013751915445365604
姜致奉	7	0.00013751915445365604
吳泳鎭	7	0.00013751915445365604
仁旺山人	7	0.00013751915445365604
金智煥	7	0.00013751915445365604
金圭銀	7	0.00013751915445365604
姜興秀	7	0.00013751915445365604
D記者	7	0.00013751915445365604
楊浚華	7	0.00013751915445365604
崔璟涉	7	0.00013751915445365604
金俊璜	7	0.00013751915445365604
헤성	7	0.00013751915445365604
金重福	7	0.00013751915445365604
권병덕	7	0.00013751915445365604
曙野	7	0.00013751915445365604
黃準	7	0.00013751915445365604
金永錫	7	0.00013751915445365604
羅雄	7	0.00013751915445365604
徐杜銖	7	0.00013751915445365604
세영	7	0.00013751915445365604
趙成雲	7	0.00013751915445365604
洪東初	7	0.00013751915445365604
星南生	7	0.00013751915445365604
최광범	7	0.00013751915445365604
鄭允錫	7	0.00013751915445365604
鄭大鉉	7	0.00013751915445365604
蘇星	7	0.00013751915445365604
具滋玉	7	0.00013751915445365604
桂雲	7	0.00013751915445365604
孫宇聲	7	0.00013751915445365604
鄭怨岩	7	0.00013751915445365604
朴仁範	7	0.00013751915445365604
孫基禎	7	0.00013751915445365604
安基永	7	0.00013751915445365604
安南	7	0.00013751915445365604
金少春	7	0.00013751915445365604
長空	7	0.00013751915445365604
李晩宰	7	0.00013751915445365604
李光烈	7	0.00013751915445365604
金再貴	7	0.00013751915445365604
安英一	7	0.00013751915445365604
狼林山人	7	0.00013751915445365604
洪得順	7	0.00013751915445365604
李明植	7	0.00013751915445365604
高鳳京	7	0.00013751915445365604
閔丙徹	7	0.00013751915445365604
金繡星	7	0.00013751915445365604
蔡廷根	7	0.00013751915445365604
許鎭	7	0.00013751915445365604
한밭	7	0.00013751915445365604
趙白萩	7	0.00013751915445365604
李最煥	7	0.00013751915445365604
野孤步	7	0.00013751915445365604
林隱玉	7	0.00013751915445365604
方仁熙	7	0.00013751915445365604
趙宇植	7	0.00013751915445365604
李時福	7	0.00013751915445365604
元順喜	7	0.00013751915445365604
白紅生	7	0.00013751915445365604
尹斗守	7	0.00013751915445365604
李淳英	7	0.00013751915445365604
雲山薰	7	0.00013751915445365604
朴民樹	7	0.00013751915445365604
白洲	7	0.00013751915445365604
田有德	7	0.00013751915445365604
禹泰喜	7	0.00013751915445365604
柳鍾石	7	0.00013751915445365604
尹基昊	7	0.00013751915445365604
兪世根	7	0.00013751915445365604
紅樹洞人	7	0.00013751915445365604
錦城	7	0.00013751915445365604
金林	7	0.00013751915445365604
金泳煥	7	0.00013751915445365604
崔泰應	7	0.00013751915445365604
鄭河普	7	0.00013751915445365604
流星	7	0.00013751915445365604
卞光昊	7	0.00013751915445365604
張承斗	7	0.00013751915445365604
金海卿?宋環	7	0.00013751915445365604
崔活	7	0.00013751915445365604
崔映海	7	0.00013751915445365604
白樂濬	7	0.00013751915445365604
金賢準	7	0.00013751915445365604
柳根錫	7	0.00013751915445365604
李源絢	7	0.00013751915445365604
眞島峰人	7	0.00013751915445365604
鳳凰山人	7	0.00013751915445365604
張孝燮	7	0.00013751915445365604
崔以權	7	0.00013751915445365604
鄭寅杓	7	0.00013751915445365604
芝玄	7	0.00013751915445365604
黃喆周	7	0.00013751915445365604
張道煥	7	0.00013751915445365604
李在鉉	7	0.00013751915445365604
柳春汀	7	0.00013751915445365604
號外生	7	0.00013751915445365604
車銀喆	7	0.00013751915445365604
李赤曉	7	0.00013751915445365604
吳聖德	7	0.00013751915445365604
吳想殉	7	0.00013751915445365604
산물	7	0.00013751915445365604
崔瓚植	7	0.00013751915445365604
吳秉南	7	0.00013751915445365604
全良鳳	7	0.00013751915445365604
金月峰	7	0.00013751915445365604
吳樂敎	7	0.00013751915445365604
洪銀杓	7	0.00013751915445365604
吳禎民	7	0.00013751915445365604
金萬祚	7	0.00013751915445365604
尹洪喆	7	0.00013751915445365604
洪思?	7	0.00013751915445365604
李時雨	7	0.00013751915445365604
吳煥	7	0.00013751915445365604
臥牛山人	7	0.00013751915445365604
小春	6	0.0001178735609602766
香波	6	0.0001178735609602766
金蘭村	6	0.0001178735609602766
소야	6	0.0001178735609602766
R生	6	0.0001178735609602766
逍遙山人	6	0.0001178735609602766
白南雲	6	0.0001178735609602766
朴炳元	6	0.0001178735609602766
姜晟周	6	0.0001178735609602766
許民	6	0.0001178735609602766
丁友海	6	0.0001178735609602766
孫錦山	6	0.0001178735609602766
玄波	6	0.0001178735609602766
林露月	6	0.0001178735609602766
鄭寅喆	6	0.0001178735609602766
金浪雲	6	0.0001178735609602766
田植	6	0.0001178735609602766
白松庵	6	0.0001178735609602766
白波	6	0.0001178735609602766
金唆燁	6	0.0001178735609602766
昭姐	6	0.0001178735609602766
林白虎	6	0.0001178735609602766
金麗植	6	0.0001178735609602766
任西河	6	0.0001178735609602766
卞榮晩	6	0.0001178735609602766
姜文弼	6	0.0001178735609602766
붉은샘	6	0.0001178735609602766
史外史人	6	0.0001178735609602766
石靜	6	0.0001178735609602766
張文卿	6	0.0001178735609602766
朴勝彬	6	0.0001178735609602766
沙雲生	6	0.0001178735609602766
湖湖老人	6	0.0001178735609602766
朴謙淑	6	0.0001178735609602766
朴敬植	6	0.0001178735609602766
金炳濟	6	0.0001178735609602766
徐台錫	6	0.0001178735609602766
林鴻恩	6	0.0001178735609602766
玄極	6	0.0001178735609602766
三角山人	6	0.0001178735609602766
姜時環	6	0.0001178735609602766
玄鳳熙	6	0.0001178735609602766
三笑生	6	0.0001178735609602766
徐德出	6	0.0001178735609602766
朴鄕民	6	0.0001178735609602766
朴勝進	6	0.0001178735609602766
閔泳純	6	0.0001178735609602766
聲飢園	6	0.0001178735609602766
寶山學人	6	0.0001178735609602766
朴珍	6	0.0001178735609602766
朴道恩	6	0.0001178735609602766
成仁基	6	0.0001178735609602766
惺庵生	6	0.0001178735609602766
鄭興弼	6	0.0001178735609602766
성민	6	0.0001178735609602766
一步生	6	0.0001178735609602766
裵春岡	6	0.0001178735609602766
雪崗	6	0.0001178735609602766
金大均	6	0.0001178735609602766
丁來洞	6	0.0001178735609602766
田春湖	6	0.0001178735609602766
張祥鳳	6	0.0001178735609602766
北原樵人	6	0.0001178735609602766
朴淚月	6	0.0001178735609602766
趙琯昊	6	0.0001178735609602766
盆城山人	6	0.0001178735609602766
鄭蘆風	6	0.0001178735609602766
權純九	6	0.0001178735609602766
羽化園	6	0.0001178735609602766
金顯承	6	0.0001178735609602766
月城	6	0.0001178735609602766
雲山頭陀	6	0.0001178735609602766
李潤柱	6	0.0001178735609602766
李成範	6	0.0001178735609602766
金相德	6	0.0001178735609602766
禹浩翊	6	0.0001178735609602766
禹鳳翊	6	0.0001178735609602766
金化淸	6	0.0001178735609602766
沈熏	6	0.0001178735609602766
금잔듸	6	0.0001178735609602766
崔順愛	6	0.0001178735609602766
큰샘	6	0.0001178735609602766
玉泉子	6	0.0001178735609602766
李成洛	6	0.0001178735609602766
金志遠	6	0.0001178735609602766
태봉	6	0.0001178735609602766
池京順	6	0.0001178735609602766
兪恒林	6	0.0001178735609602766
朱雲成	6	0.0001178735609602766
羅景錫	6	0.0001178735609602766
羅萬成	6	0.0001178735609602766
吳慶鎬	6	0.0001178735609602766
蔡孤影	6	0.0001178735609602766
吳競善	6	0.0001178735609602766
蔡奎鏡	6	0.0001178735609602766
廉根守	6	0.0001178735609602766
李康成	6	0.0001178735609602766
崔載亨	6	0.0001178735609602766
李健赫	6	0.0001178735609602766
李聖洪	6	0.0001178735609602766
滄浪客	6	0.0001178735609602766
李癸元	6	0.0001178735609602766
柳玲	6	0.0001178735609602766
李昇遠	6	0.0001178735609602766
陸敏哲	6	0.0001178735609602766
金彩蘭	6	0.0001178735609602766
李億	6	0.0001178735609602766
柳瀅基	6	0.0001178735609602766
郭鍾守	6	0.0001178735609602766
槿谷生	6	0.0001178735609602766
金春岡	6	0.0001178735609602766
李禮中	6	0.0001178735609602766
金治植	6	0.0001178735609602766
崔台鎬	6	0.0001178735609602766
劉智榮	6	0.0001178735609602766
XY生	6	0.0001178735609602766
崔筆鳳	6	0.0001178735609602766
劉月洋	6	0.0001178735609602766
崔英淑	6	0.0001178735609602766
李雄	6	0.0001178735609602766
劉英一	6	0.0001178735609602766
崔仁旭	6	0.0001178735609602766
尹玉璟	6	0.0001178735609602766
尹源善	6	0.0001178735609602766
金禮煥	6	0.0001178735609602766
李順伊	6	0.0001178735609602766
劉石星	6	0.0001178735609602766
崔衡鍾	6	0.0001178735609602766
劉相奎	6	0.0001178735609602766
金翰容	6	0.0001178735609602766
尹日善	6	0.0001178735609602766
李世保	6	0.0001178735609602766
李敬媛	6	0.0001178735609602766
鄭五星	6	0.0001178735609602766
李鍾泰	6	0.0001178735609602766
李龜祚	6	0.0001178735609602766
海東山人	6	0.0001178735609602766
盧文熙	6	0.0001178735609602766
趙賢景	6	0.0001178735609602766
H,M,生	6	0.0001178735609602766
趙豐衍	6	0.0001178735609602766
蘆風	6	0.0001178735609602766
李曙鄕	6	0.0001178735609602766
趙澤元	6	0.0001178735609602766
千實羅	6	0.0001178735609602766
金仁湜	6	0.0001178735609602766
金在俊	6	0.0001178735609602766
多夕齊	6	0.0001178735609602766
韓春蟪	6	0.0001178735609602766
申瑛澈	6	0.0001178735609602766
擔雪學人	6	0.0001178735609602766
金聖鎬	6	0.0001178735609602766
申尙寶	6	0.0001178735609602766
金聖七	6	0.0001178735609602766
耕霞	6	0.0001178735609602766
趙鼎珏	6	0.0001178735609602766
申東旭	6	0.0001178735609602766
天然人	6	0.0001178735609602766
金雪崗	6	0.0001178735609602766
申瑾澈	6	0.0001178735609602766
金在哲	6	0.0001178735609602766
咸允洙	6	0.0001178735609602766
靑丘	6	0.0001178735609602766
池河連	6	0.0001178735609602766
崔玟順	6	0.0001178735609602766
蘭村	6	0.0001178735609602766
날파람	6	0.0001178735609602766
金蓮實	6	0.0001178735609602766
宋仁賢	6	0.0001178735609602766
梁平心	6	0.0001178735609602766
曉路	6	0.0001178735609602766
具王三	6	0.0001178735609602766
梁昌俊	6	0.0001178735609602766
高嶺民	6	0.0001178735609602766
李鎭華	6	0.0001178735609602766
梁世雄	6	0.0001178735609602766
梁石岡	6	0.0001178735609602766
李寬求	6	0.0001178735609602766
南夕鍾	6	0.0001178735609602766
梁記者	6	0.0001178735609602766
梁佳彬	6	0.0001178735609602766
南銀水	6	0.0001178735609602766
高峰旅客	6	0.0001178735609602766
李秋江	6	0.0001178735609602766
金鍾弼	6	0.0001178735609602766
權相老	6	0.0001178735609602766
廉尙㸉	6	0.0001178735609602766
孤峯	6	0.0001178735609602766
金在喆	6	0.0001178735609602766
D生	5	9.822796746689717e-05
金東錫	5	9.822796746689717e-05
金章煥	5	9.822796746689717e-05
金允聖	5	9.822796746689717e-05
金鎭浩	5	9.822796746689717e-05
金轅濟	5	9.822796746689717e-05
朴錫胤	5	9.822796746689717e-05
金正琦	5	9.822796746689717e-05
